"Time","reading"
1652883300000,128
1652884200000,56
1652885100000,52
1652886000000,48
1652886900000,52
1652887800000,28
1652888700000,28
1652889600000,32
1652890500000,40
1652891400000,28
1652892300000,40
1652893200000,28
1652894100000,32
1652895000000,32
1652895900000,24
1652896800000,28
1652897700000,16
1652898600000,32
1652899500000,20
1652900400000,16
1652901300000,16
1652902200000,20
1652903100000,16
1652904000000,20
1652904900000,32
1652905800000,16
1652906700000,16
1652907600000,16
1652908500000,20
1652909400000,16
1652910300000,16
1652911200000,28
1652912100000,20
1652913000000,16
1652913900000,16
1652914800000,16
1652915700000,20
1652916600000,28
1652917500000,16
1652918400000,16
1652919300000,16
1652920200000,20
1652921100000,16
1652922000000,32
1652922900000,16
1652923800000,16
1652924700000,16
1652925600000,16
1652926500000,20
1652927400000,16
1652928300000,24
1652929200000,24
1652930100000,16
1652931000000,16
1652931900000,16
1652932800000,20
1652933700000,44
1652934600000,36
1652935500000,52
1652936400000,52
1652937300000,152
1652938200000,240
1652939100000,232
1652940000000,240
1652940900000,56
1652941800000,192
1652942700000,232
1652943600000,232
1652944500000,240
1652945400000,244
1652946300000,244
1652947200000,244
1652948100000,44
1652949000000,36
1652949900000,48
1652950800000,36
1652951700000,32
1652952600000,16
1652953500000,80
1652954400000,152
1652955300000,184
1652956200000,196
1652957100000,208
1652958000000,200
1652958900000,372
1652959800000,404
1652960700000,348
1652961600000,212
1652962500000,404
1652963400000,264
1652964300000,360
1652965200000,392
1652966100000,400
1652967000000,396
1652967900000,388
1652968800000,200
1652969700000,192
1652970600000,176
1652971500000,180
1652972400000,188
1652973300000,176
1652974200000,176
1652975100000,140
1652976000000,44
1652976900000,40
1652977800000,48
1652978700000,44
1652979600000,44
1652980500000,40
1652981400000,44
1652982300000,40
1652983200000,32
1652984100000,40
1652985000000,28
1652985900000,24
1652986800000,36
1652987700000,20
1652988600000,32
1652989500000,16
1652990400000,36
1652991300000,16
1652992200000,20
1652993100000,16
1652994000000,20
1652994900000,28
1652995800000,16
1652996700000,20
1652997600000,16
1652998500000,16
1652999400000,32
1653000300000,16
1653001200000,16
1653002100000,16
1653003000000,20
1653003900000,32
1653004800000,16
1653005700000,16
1653006600000,16
1653007500000,16
1653008400000,20
1653009300000,28
1653010200000,20
1653011100000,16
1653012000000,16
1653012900000,16
1653013800000,20
1653014700000,28
1653015600000,16
1653016500000,16
1653017400000,20
1653018300000,16
1653019200000,16
1653020100000,28
1653021000000,28
1653021900000,48
1653022800000,76
1653023700000,84
1653024600000,64
1653025500000,60
1653026400000,28
1653027300000,16
1653028200000,16
1653029100000,20
1653030000000,16
1653030900000,28
1653031800000,20
1653032700000,16
1653033600000,20
1653034500000,28
1653035400000,28
1653036300000,24
1653037200000,24
1653038100000,44
1653039000000,28
1653039900000,32
1653040800000,40
1653041700000,28
1653042600000,40
1653043500000,32
1653044400000,32
1653045300000,40
1653046200000,28
1653047100000,40
1653048000000,32
1653048900000,32
1653049800000,36
1653050700000,28
1653051600000,40
1653052500000,28
1653053400000,36
1653054300000,36
1653055200000,28
1653056100000,40
1653057000000,32
1653057900000,32
1653058800000,36
1653059700000,28
1653060600000,40
1653061500000,32
1653062400000,32
1653063300000,36
1653064200000,28
1653065100000,32
1653066000000,36
1653066900000,28
1653067800000,32
1653068700000,32
1653069600000,32
1653070500000,32
1653071400000,28
1653072300000,28
1653073200000,28
1653074100000,28
1653075000000,28
1653075900000,28
1653076800000,32
1653077700000,20
1653078600000,20
1653079500000,32
1653080400000,20
1653081300000,16
1653082200000,28
1653083100000,20
1653084000000,20
1653084900000,16
1653085800000,24
1653086700000,24
1653087600000,20
1653088500000,16
1653089400000,20
1653090300000,28
1653091200000,20
1653092100000,28
1653093000000,28
1653093900000,20
1653094800000,28
1653095700000,16
1653096600000,28
1653097500000,20
1653098400000,28
1653099300000,28
1653100200000,16
1653101100000,28
1653102000000,20
1653102900000,20
1653103800000,24
1653104700000,20
1653105600000,32
1653106500000,20
1653107400000,16
1653108300000,32
1653109200000,16
1653110100000,20
1653111000000,32
1653111900000,20
1653112800000,16
1653113700000,20
1653114600000,32
1653115500000,16
1653116400000,24
1653117300000,28
1653118200000,20
1653119100000,32
1653120000000,28
1653120900000,20
1653121800000,36
1653122700000,20
1653123600000,32
1653124500000,28
1653125400000,28
1653126300000,32
1653127200000,28
1653128100000,28
1653129000000,28
1653129900000,28
1653130800000,32
1653131700000,32
1653132600000,36
1653133500000,28
1653134400000,28
1653135300000,32
1653136200000,36
1653137100000,28
1653138000000,28
1653138900000,32
1653139800000,24
1653140700000,32
1653141600000,28
1653142500000,28
1653143400000,32
1653144300000,36
1653145200000,28
1653146100000,28
1653147000000,28
1653147900000,32
1653148800000,28
1653149700000,32
1653150600000,36
1653151500000,28
1653152400000,24
1653153300000,32
1653154200000,28
1653155100000,28
1653156000000,28
1653156900000,28
1653157800000,28
1653158700000,28
1653159600000,16
1653160500000,36
1653161400000,16
1653162300000,20
1653163200000,28
1653164100000,20
1653165000000,16
1653165900000,20
1653166800000,24
1653167700000,20
1653168600000,16
1653169500000,20
1653170400000,32
1653171300000,20
1653172200000,16
1653173100000,20
1653174000000,16
1653174900000,16
1653175800000,32
1653176700000,16
1653177600000,16
1653178500000,20
1653179400000,16
1653180300000,16
1653181200000,28
1653182100000,24
1653183000000,16
1653183900000,16
1653184800000,16
1653185700000,20
1653186600000,16
1653187500000,16
1653188400000,32
1653189300000,16
1653190200000,20
1653191100000,16
1653192000000,16
1653192900000,16
1653193800000,20
1653194700000,20
1653195600000,24
1653196500000,16
1653197400000,20
1653198300000,16
1653199200000,16
1653200100000,20
1653201000000,24
1653201900000,20
1653202800000,16
1653203700000,20
1653204600000,16
1653205500000,16
1653206400000,20
1653207300000,28
1653208200000,16
1653209100000,20
1653210000000,16
1653210900000,16
1653211800000,24
1653212700000,28
1653213600000,16
1653214500000,20
1653215400000,16
1653216300000,32
1653217200000,20
1653218100000,32
1653219000000,20
1653219900000,20
1653220800000,32
1653221700000,16
1653222600000,28
1653223500000,24
1653224400000,20
1653225300000,32
1653226200000,20
1653227100000,28
1653228000000,32
1653228900000,28
1653229800000,28
1653230700000,24
1653231600000,24
1653232500000,24
1653233400000,28
1653234300000,28
1653235200000,28
1653236100000,28
1653237000000,28
1653237900000,24
1653238800000,28
1653239700000,16
1653240600000,36
1653241500000,16
1653242400000,32
1653243300000,16
1653244200000,20
1653245100000,16
1653246000000,28
1653246900000,20
1653247800000,16
1653248700000,16
1653249600000,20
1653250500000,16
1653251400000,32
1653252300000,16
1653253200000,20
1653254100000,16
1653255000000,16
1653255900000,20
1653256800000,16
1653257700000,32
1653258600000,16
1653259500000,16
1653260400000,20
1653261300000,16
1653262200000,16
1653263100000,20
1653264000000,28
1653264900000,16
1653265800000,16
1653266700000,20
1653267600000,16
1653268500000,16
1653269400000,32
1653270300000,16
1653271200000,16
1653272100000,20
1653273000000,16
1653273900000,16
1653274800000,16
1653275700000,32
1653276600000,16
1653277500000,20
1653278400000,16
1653279300000,16
1653280200000,16
1653281100000,20
1653282000000,16
1653282900000,28
1653283800000,20
1653284700000,20
1653285600000,28
1653286500000,16
1653287400000,20
1653288300000,16
1653289200000,36
1653290100000,16
1653291000000,16
1653291900000,24
1653292800000,16
1653293700000,20
1653294600000,16
1653295500000,40
1653296400000,52
1653297300000,60
1653298200000,140
1653299100000,168
1653300000000,176
1653300900000,192
1653301800000,188
1653302700000,188
1653303600000,180
1653304500000,176
1653305400000,184
1653306300000,224
1653307200000,320
1653308100000,292
1653309000000,252
1653309900000,252
1653310800000,276
1653311700000,276
1653312600000,380
1653313500000,392
1653314400000,388
1653315300000,392
1653316200000,392
1653317100000,384
1653318000000,396
1653318900000,388
1653319800000,292
1653320700000,228
1653321600000,40
1653322500000,36
1653323400000,36
1653324300000,36
1653325200000,36
1653326100000,32
1653327000000,32
1653327900000,36
1653328800000,28
1653329700000,28
1653330600000,24
1653331500000,28
1653332400000,24
1653333300000,28
1653334200000,20
1653335100000,32
1653336000000,16
1653336900000,20
1653337800000,28
1653338700000,20
1653339600000,16
1653340500000,32
1653341400000,20
1653342300000,16
1653343200000,20
1653344100000,20
1653345000000,28
1653345900000,16
1653346800000,20
1653347700000,16
1653348600000,16
1653349500000,24
1653350400000,28
1653351300000,16
1653352200000,16
1653353100000,20
1653354000000,16
1653354900000,20
1653355800000,24
1653356700000,20
1653357600000,16
1653358500000,16
1653359400000,20
1653360300000,28
1653361200000,16
1653362100000,16
1653363000000,20
1653363900000,16
1653364800000,24
1653365700000,24
1653366600000,20
1653367500000,48
1653368400000,48
1653369300000,48
1653370200000,64
1653371100000,36
1653372000000,32
1653372900000,44
1653373800000,180
1653374700000,252
1653375600000,136
1653376500000,124
1653377400000,80
1653378300000,96
1653379200000,268
1653380100000,328
1653381000000,384
1653381900000,392
1653382800000,396
1653383700000,404
1653384600000,392
1653385500000,388
1653387300000,406
1653388200000,392
1653389100000,404
1653390000000,396
1653390900000,324
1653391800000,264
1653392700000,400
1653393600000,400
1653394500000,400
1653395400000,404
1653396300000,296
1653397200000,352
1653398100000,240
1653399000000,120
1653399900000,192
1653400800000,188
1653401700000,180
1653402600000,56
1653403500000,144
1653404400000,188
1653405300000,192
1653406200000,180
1653407100000,192
1653408000000,132
1653408900000,52
1653409800000,40
1653410700000,48
1653411600000,52
1653412500000,40
1653413400000,40
1653414300000,32
1653415200000,28
1653416100000,32
1653417000000,20
1653417900000,16
1653418800000,32
1653419700000,16
1653420600000,20
1653421500000,28
1653422400000,16
1653423300000,36
1653424200000,16
1653425100000,20
1653426000000,16
1653426900000,32
1653427800000,16
1653428700000,20
1653429600000,16
1653430500000,32
1653431400000,20
1653432300000,16
1653433200000,20
1653434100000,16
1653435000000,20
1653435900000,28
1653436800000,20
1653437700000,16
1653438600000,20
1653439500000,16
1653440400000,16
1653441300000,28
1653442200000,20
1653443100000,16
1653444000000,20
1653444900000,16
1653445800000,24
1653446700000,24
1653447600000,16
1653448500000,16
1653449400000,20
1653450300000,16
1653451200000,32
1653452100000,20
1653453000000,48
1653453900000,48
1653454800000,48
1653455700000,48
1653456600000,84
1653457500000,40
1653458400000,40
1653459300000,88
1653460200000,272
1653461100000,276
1653462000000,244
1653462900000,224
1653463800000,220
1653464700000,240
1653465600000,264
1653466500000,192
1653467400000,356
1653468300000,384
1653469200000,380
1653470100000,356
1653471000000,428
1653471900000,404
1653472800000,392
1653473700000,376
1653474600000,340
1653475500000,344
1653476400000,276
1653477300000,248
1653478200000,260
1653479100000,296
1653480000000,368
1653480900000,380
1653481800000,372
1653482700000,360
1653483600000,296
1653484500000,260
1653485400000,240
1653486300000,236
1653487200000,244
1653488100000,248
1653489000000,240
1653489900000,240
1653490800000,236
1653491700000,240
1653492600000,236
1653493500000,248
1653494400000,160
1653495300000,8
1653496200000,8
1653497100000,8
1653498000000,4
1653498900000,8
1653499800000,4
1653500700000,8
1653501600000,20
1653502500000,8
1653503400000,4
1653504300000,8
1653505200000,8
1653506100000,4
1653507000000,8
1653507900000,8
1653508800000,20
1653509700000,4
1653510600000,8
1653511500000,8
1653512400000,4
1653513300000,8
1653514200000,8
1653515100000,4
1653516000000,8
1653516900000,20
1653517800000,8
1653518700000,8
1653519600000,4
1653520500000,8
1653521400000,8
1653522300000,4
1653523200000,8
1653524100000,8
1653525000000,4
1653525900000,20
1653526800000,8
1653527700000,4
1653528600000,8
1653529500000,8
1653530400000,4
1653531300000,8
1653532200000,8
1653533100000,4
1653534000000,20
1653534900000,8
1653535800000,4
1653536700000,8
1653537600000,8
1653538500000,12
1653539400000,24
1653540300000,24
1653541200000,20
1653542100000,16
1653543000000,20
1653543900000,20
1653544800000,28
1653545700000,16
1653546600000,20
1653547500000,16
1653548400000,16
1653549300000,32
1653550200000,16
1653551100000,16
1653552000000,16
1653552900000,20
1653553800000,16
1653554700000,16
1653555600000,28
1653556500000,16
1653557400000,20
1653558300000,16
1653559200000,16
1653560100000,16
1653561000000,32
1653561900000,16
1653562800000,20
1653563700000,16
1653564600000,16
1653565500000,16
1653566400000,24
1653567300000,24
1653568200000,20
1653569100000,16
1653570000000,16
1653570900000,24
1653571800000,24
1653572700000,16
1653573600000,16
1653574500000,28
1653575400000,20
1653576300000,20
1653577200000,20
1653578100000,32
1653579000000,16
1653579900000,28
1653580800000,24
1653581700000,4
1653582600000,8
1653583500000,8
1653584400000,4
1653585300000,8
1653586200000,8
1653587100000,20
1653588000000,4
1653588900000,8
1653589800000,8
1653590700000,4
1653591600000,8
1653592500000,8
1653593400000,4
1653594300000,8
1653595200000,20
1653596100000,4
1653597000000,8
1653597900000,8
1653598800000,4
1653599700000,8
1653600600000,8
1653601500000,4
1653602400000,8
1653603300000,20
1653604200000,8
1653605100000,8
1653606000000,4
1653606900000,8
1653607800000,8
1653608700000,4
1653609600000,8
1653610500000,8
1653611400000,4
1653612300000,8
1653613200000,20
1653614100000,8
1653615000000,4
1653615900000,8
1653616800000,8
1653617700000,4
1653618600000,8
1653619500000,8
1653620400000,4
1653621300000,8
1653622200000,16
1653623100000,8
1653624000000,8
1653624900000,16
1653625800000,16
1653626700000,16
1653627600000,28
1653628500000,20
1653629400000,20
1653630300000,24
1653631200000,20
1653632100000,36
1653633000000,16
1653633900000,20
1653634800000,32
1653635700000,16
1653636600000,20
1653637500000,36
1653638400000,16
1653639300000,64
1653640200000,128
1653641100000,172
1653642000000,176
1653642900000,184
1653643800000,180
1653644700000,180
1653645600000,184
1653646500000,184
1653647400000,176
1653648300000,180
1653649200000,180
1653650100000,172
1653651000000,140
1653651900000,44
1653652800000,40
1653653700000,40
1653654600000,44
1653655500000,40
1653656400000,44
1653657300000,36
1653658200000,36
1653659100000,40
1653660000000,40
1653660900000,32
1653661800000,40
1653662700000,36
1653663600000,32
1653664500000,40
1653665400000,28
1653666300000,40
1653667200000,28
1653668100000,40
1653669000000,28
1653669900000,40
1653670800000,40
1653671700000,28
1653672600000,32
1653673500000,28
1653674400000,36
1653675300000,32
1653676200000,28
1653677100000,32
1653678000000,28
1653678900000,32
1653679800000,32
