"Time","reading"
1652726700000,7
1652727600000,4
1652728500000,8
1652729400000,7
1652730300000,7
1652731200000,9
1652732100000,7
1652733000000,3
1652733900000,8
1652734800000,7
1652735700000,8
1652736600000,8
1652737500000,7
1652738400000,3
1652739300000,9
1652740200000,7
1652741100000,8
1652742000000,5
1652742900000,5
1652743800000,3
1652744700000,7
1652745600000,7
1652746500000,9
1652747400000,7
1652748300000,5
1652749200000,3
1652750100000,8
1652751000000,7
1652751900000,8
1652752800000,8
1652753700000,4
1652754600000,8
1652755500000,7
1652756400000,8
1652757300000,5
1652758200000,6
1652759100000,2
1652760000000,7
1652760900000,7
1652761800000,6
1652762700000,8
1652763600000,9
1652764500000,32
1652766300000,0
1652769000000,0.3333333333333333
1652770800000,1
1652771700000,2
1652772600000,2
1652773500000,2
1652774400000,8
1652775300000,4
1652776200000,8
1652777100000,8
1652778000000,8
1652778900000,7
1652779800000,6
1652780700000,1
1652781600000,8
1652782500000,7
1652783400000,69
1652784300000,156
1652785200000,151
1652786100000,156
1652787000000,107
1652787900000,36
1652788800000,7
1652789700000,5
1652790600000,5
1652791500000,21
1652792400000,15
1652793300000,7
1652801400000,1.5555555555555556
1652802300000,8
1652803200000,8
1652804100000,6
1652805000000,5
1652805900000,7
1652806800000,9
1652807700000,7
1652808600000,8
1652809500000,4
1652810400000,7
1652811300000,7
1652812200000,8
1652813100000,8
1652814000000,8
1652814900000,3
1652815800000,8
1652816700000,7
1652817600000,6
1652818500000,8
1652819400000,7
1652820300000,3
1652821200000,8
1652822100000,8
1652823000000,8
1652823900000,5
1652824800000,6
1652825700000,3
1652826600000,7
1652827500000,8
1652828400000,8
1652829300000,7
1652830200000,8
1652831100000,4
1652832000000,7
1652832900000,7
1652833800000,8
1652834700000,8
1652835600000,7
1652836500000,4
1652837400000,7
1652838300000,6
1652839200000,5
1652840100000,7
1652841000000,8
1652841900000,3
1652842800000,8
1652843700000,7
1652844600000,9
1652845500000,7
1652846400000,8
1652847300000,4
1652848200000,8
1652849100000,8
1652850000000,8
1652850900000,14
1652851800000,15
1652852700000,39
1652857200000,0.6
1652859900000,1.6666666666666667
1652860800000,48
1652861700000,157
1652862600000,267
1652863500000,214
1652864400000,213
1652865300000,213
1652866200000,206
1652867100000,242
1652868000000,246
1652868900000,230
1652869800000,223
1652870700000,198
1652871600000,231
1652872500000,250
1652873400000,237
1652874300000,261
1652875200000,331
1652876100000,330
1652877000000,301
1652878800000,36.5
1652879700000,3
1652880600000,171
1652881500000,233
1652882400000,182
1652883300000,180
1652884200000,184
1652885100000,179
1652886000000,177
1652886900000,107
1652887800000,6
1652888700000,5
1652889600000,6
1652890500000,6
1652891400000,6
1652892300000,3
1652893200000,7
1652894100000,7
1652895000000,8
1652895900000,7
1652896800000,7
1652897700000,3
1652898600000,8
1652899500000,8
1652900400000,7
1652901300000,7
1652902200000,3
1652903100000,8
1652904000000,8
1652904900000,7
1652905800000,8
1652906700000,8
1652907600000,1
1652908500000,6
1652909400000,6
1652910300000,7
1652911200000,7
1652912100000,4
1652913000000,7
1652913900000,6
1652914800000,6
1652915700000,9
1652916600000,7
1652917500000,4
1652918400000,9
1652919300000,8
1652920200000,9
1652921100000,8
1652922000000,4
1652922900000,9
1652923800000,7
1652924700000,6
1652925600000,6
1652926500000,4
1652927400000,9
1652928300000,8
1652929200000,9
1652930100000,8
1652931000000,8
1652931900000,5
1652932800000,9
1652933700000,8
1652934600000,9
1652935500000,9
1652936400000,6
1652937300000,43
1652940000000,11.666666666666666
1652940900000,146
1652941800000,196
1652942700000,52
1652943600000,31
1652944500000,53
1652945400000,151
1652946300000,155
1652947200000,160
1652948100000,318
1652949000000,316
1652949900000,316
1652950800000,315
1652951700000,313
1652952600000,309
1652953500000,266
1652962500000,0.3
1652963400000,31
1652964300000,69
1652975100000,0.5833333333333334
1652976000000,7
1652976900000,3
1652977800000,7
1652978700000,1
1652979600000,7
1652980500000,3
1652981400000,7
1652982300000,6
1652983200000,6
1652984100000,7
1652985000000,3
1652985900000,9
1652986800000,3
1652987700000,8
1652988600000,3
1652989500000,7
1652990400000,2
1652991300000,6
1652992200000,1
1652993100000,8
1652994000000,8
1652994900000,3
1652995800000,8
1652996700000,2
1652997600000,7
1652998500000,3
1652999400000,8
1653000300000,4
1653001200000,9
1653002100000,5
1653003000000,7
1653003900000,8
1653004800000,5
1653005700000,8
1653006600000,4
1653007500000,8
1653008400000,4
1653009300000,8
1653010200000,4
1653011100000,9
1653012000000,7
1653012900000,6
1653013800000,8
1653014700000,4
1653015600000,9
1653016500000,4
1653017400000,9
1653018300000,4
1653019200000,8
1653020100000,8
1653021000000,4
1653021900000,9
1653022800000,5
1653023700000,10
1653024600000,2
1653025500000,54
1653026400000,174
1653027300000,325
1653028200000,320
1653029100000,325
1653030000000,328
1653030900000,328
1653031800000,196
1653032700000,301
1653033600000,290
1653034500000,227
1653035400000,318
1653036300000,244
1653037200000,153
1653038100000,283
1653039000000,277
1653039900000,150
1653040800000,312
1653041700000,315
1653042600000,233
1653043500000,145
1653044400000,126
1653045300000,6
1653046200000,2
1653047100000,6
1653048000000,8
1653048900000,4
1653049800000,7
1653050700000,3
1653051600000,7
1653052500000,8
1653053400000,3
1653054300000,8
1653055200000,2
1653056100000,8
1653057000000,2
1653057900000,8
1653058800000,8
1653059700000,3
1653060600000,7
1653061500000,3
1653062400000,7
1653063300000,8
1653064200000,4
1653065100000,8
1653066000000,3
1653066900000,8
1653067800000,3
1653068700000,8
1653069600000,8
1653070500000,3
1653071400000,9
1653072300000,2
1653073200000,8
1653074100000,1
1653075000000,6
1653075900000,6
1653076800000,3
1653077700000,7
1653078600000,1
1653079500000,6
1653080400000,3
1653081300000,8
1653082200000,8
1653083100000,3
1653084000000,8
1653084900000,3
1653085800000,7
1653086700000,5
1653087600000,5
1653088500000,6
1653089400000,2
1653090300000,8
1653091200000,3
1653092100000,7
1653093000000,8
1653093900000,4
1653094800000,7
1653095700000,1
1653096600000,6
1653097500000,2
1653098400000,7
1653099300000,8
1653100200000,3
1653101100000,8
1653102000000,4
1653102900000,7
1653103800000,7
1653104700000,4
1653105600000,7
1653106500000,3
1653107400000,8
1653108300000,3
1653109200000,7
1653110100000,9
1653111000000,3
1653111900000,7
1653112800000,3
1653113700000,7
1653114600000,6
1653115500000,1
1653116400000,6
1653117300000,2
1653118200000,7
1653119100000,1
1653120000000,6
1653120900000,6
1653121800000,4
1653122700000,7
1653123600000,3
1653124500000,8
1653125400000,7
1653126300000,2
1653127200000,6
1653128100000,1
1653129000000,8
1653129900000,4
1653130800000,7
1653131700000,9
1653132600000,2
1653133500000,9
1653134400000,3
1653135300000,8
1653136200000,4
1653137100000,8
1653138000000,7
1653138900000,3
1653139800000,8
1653140700000,4
1653141600000,8
1653142500000,3
1653143400000,8
1653144300000,8
1653145200000,4
1653146100000,8
1653147000000,3
1653147900000,9
1653148800000,7
1653149700000,4
1653150600000,8
1653151500000,4
1653152400000,7
1653153300000,4
1653154200000,8
1653155100000,8
1653156000000,4
1653156900000,7
1653157800000,4
1653158700000,8
1653159600000,4
1653160500000,7
1653161400000,7
1653162300000,4
1653163200000,8
1653164100000,3
1653165000000,8
1653165900000,7
1653166800000,4
1653167700000,7
1653168600000,4
1653169500000,8
1653170400000,3
1653171300000,8
1653172200000,8
1653173100000,3
1653174000000,8
1653174900000,3
1653175800000,7
1653176700000,6
1653177600000,3
1653178500000,8
1653179400000,4
1653180300000,8
1653181200000,4
1653182100000,7
1653183000000,9
1653183900000,3
1653184800000,8
1653185700000,4
1653186600000,7
1653187500000,5
1653188400000,5
1653189300000,6
1653190200000,2
1653191100000,7
1653192000000,1
1653192900000,6
1653193800000,5
1653194700000,5
1653195600000,8
1653196500000,4
1653197400000,8
1653198300000,4
1653199200000,6
1653200100000,6
1653201000000,1
1653201900000,7
1653202800000,4
1653203700000,8
1653204600000,4
1653205500000,6
1653206400000,6
1653207300000,1
1653208200000,7
1653209100000,4
1653210000000,7
1653210900000,6
1653211800000,5
1653212700000,8
1653213600000,4
1653214500000,7
1653215400000,4
1653216300000,7
1653217200000,8
1653218100000,4
1653219000000,7
1653219900000,3
1653220800000,8
1653221700000,4
1653222600000,6
1653223500000,8
1653224400000,3
1653225300000,8
1653226200000,3
1653227100000,7
1653228000000,8
1653228900000,3
1653229800000,7
1653230700000,3
1653231600000,8
1653232500000,5
1653233400000,5
1653234300000,5
1653235200000,3
1653236100000,8
1653237000000,3
1653237900000,8
1653238800000,7
1653239700000,4
1653240600000,7
1653241500000,3
1653242400000,7
1653243300000,2
1653244200000,5
1653245100000,7
1653246000000,3
1653246900000,8
1653247800000,3
1653248700000,8
1653249600000,7
1653250500000,3
1653251400000,8
1653252300000,4
1653253200000,7
1653254100000,4
1653255000000,7
1653255900000,7
1653256800000,4
1653257700000,8
1653258600000,3
1653259500000,7
1653260400000,6
1653261300000,1
1653262200000,7
1653263100000,3
1653264000000,8
1653264900000,6
1653265800000,6
1653266700000,7
1653267600000,4
1653268500000,7
1653269400000,5
1653270300000,7
1653271200000,8
1653272100000,3
1653273000000,8
1653273900000,4
1653274800000,8
1653275700000,7
1653276600000,3
1653277500000,8
1653278400000,4
1653279300000,8
1653280200000,3
1653281100000,8
1653282000000,8
1653282900000,4
1653283800000,7
1653284700000,3
1653285600000,8
1653286500000,8
1653287400000,40
1653288300000,171
1653289200000,173
1653290100000,174
1653291000000,175
1653291900000,174
1653292800000,174
1653293700000,173
1653294600000,117
1653295500000,151
1653296400000,174
1653297300000,75
1653298200000,26
1653300900000,0.3333333333333333
1653308100000,23.375
1653309000000,37
1653309900000,18
1653310800000,49
1653311700000,61
1653312600000,40
1653318900000,0.14285714285714285
1653319800000,4
1653320700000,10
1653321600000,3
1653322500000,7
1653323400000,8
1653324300000,3
1653325200000,8
1653326100000,1
1653327000000,6
1653327900000,1
1653328800000,8
1653329700000,8
1653330600000,3
1653331500000,7
1653332400000,3
1653333300000,8
1653334200000,8
1653335100000,3
1653336000000,8
1653336900000,3
1653337800000,7
1653338700000,1
1653339600000,6
1653340500000,7
1653341400000,4
1653342300000,8
1653343200000,3
1653344100000,8
1653345000000,4
1653345900000,7
1653346800000,8
1653347700000,3
1653348600000,7
1653349500000,2
1653350400000,5
1653351300000,6
1653352200000,4
1653353100000,8
1653354000000,4
1653354900000,7
1653355800000,4
1653356700000,6
1653357600000,6
1653358500000,1
1653359400000,8
1653360300000,4
1653361200000,8
1653362100000,6
1653363000000,5
1653363900000,8
1653364800000,4
1653365700000,7
1653366600000,4
1653367500000,8
1653368400000,8
1653369300000,4
1653370200000,8
1653371100000,3
1653372000000,9
1653372900000,104
1653373800000,87
1653374700000,79
1653375600000,26
1653376500000,158
1653377400000,147
1653378300000,161
1653379200000,123
1653380100000,38
1653387300000,0
1653390900000,33.75
1653391800000,156
1653392700000,174
1653394500000,0.5
1653398100000,36.5
1653399000000,186
1653399900000,35
1653400800000,58
1653401700000,101
1653402600000,166
1653403500000,116
1653408000000,35.2
1653408900000,166
1653409800000,165
1653410700000,166
1653411600000,166
1653412500000,167
1653413400000,166
1653414300000,165
1653415200000,165
1653416100000,165
1653417000000,166
1653417900000,165
1653418800000,166
1653419700000,165
1653420600000,166
1653421500000,165
1653422400000,165
1653423300000,166
1653424200000,165
1653425100000,165
1653426000000,166
1653426900000,165
1653427800000,166
1653428700000,165
1653429600000,165
1653430500000,165
1653431400000,166
1653432300000,165
1653433200000,166
1653434100000,165
1653435000000,166
1653435900000,164
1653436800000,165
1653437700000,164
1653438600000,164
1653439500000,165
1653440400000,164
1653441300000,164
1653442200000,164
1653443100000,165
1653444000000,164
1653444900000,164
1653445800000,164
1653446700000,165
1653447600000,164
1653448500000,164
1653449400000,164
1653450300000,165
1653451200000,163
1653452100000,164
1653453000000,165
1653453900000,163
1653454800000,164
1653455700000,164
1653456600000,165
1653457500000,165
1653458400000,164
1653459300000,180
1653460200000,230
1653461100000,78
1653462000000,81
1653462900000,9
1653463800000,38
1653464700000,50
1653465600000,48
1653466500000,104
1653468300000,1.5
1653471000000,0
1653472800000,0.5
1653473700000,7
1653474600000,55
1653475500000,234
1653476400000,178
1653477300000,169
1653478200000,121
1653479100000,24
1653480000000,28
1653480900000,29
1653481800000,37
1653482700000,32
1653484500000,12.5
1653485400000,143
1653486300000,157
1653487200000,161
1653488100000,89
1653489000000,13
1653491700000,1
1653494400000,6
1653495300000,7
1653496200000,3
1653497100000,7
1653498000000,8
1653498900000,7
1653499800000,7
1653500700000,6
1653501600000,6
1653502500000,4
1653503400000,8
1653504300000,7
1653505200000,8
1653506100000,8
1653507000000,8
1653507900000,4
1653508800000,7
1653509700000,8
1653510600000,8
1653511500000,8
1653512400000,8
1653513300000,7
1653514200000,4
1653515100000,7
1653516000000,9
1653516900000,7
1653517800000,8
1653518700000,8
1653519600000,8
1653520500000,4
1653521400000,7
1653522300000,7
1653523200000,6
1653524100000,6
1653525000000,8
1653525900000,6
1653526800000,6
1653527700000,8
1653528600000,8
1653529500000,8
1653530400000,8
1653531300000,6
1653532200000,1
1653533100000,6
1653534000000,8
1653534900000,8
1653535800000,9
1653536700000,8
1653537600000,8
1653538500000,4
1653539400000,8
1653540300000,9
1653541200000,8
1653542100000,8
1653543000000,5
1653543900000,4
1653544800000,7
1653545700000,8
1653546600000,9
1653547500000,8
1653548400000,9
1653549300000,9
1653550200000,4
1653551100000,8
1653552000000,9
1653552900000,9
1653553800000,8
1653554700000,8
1653555600000,9
1653556500000,4
1653557400000,8
1653558300000,9
1653559200000,8
1653560100000,9
1653561000000,9
1653561900000,4
1653562800000,6
1653563700000,6
1653564600000,7
1653565500000,9
1653566400000,8
1653567300000,4
1653568200000,8
1653569100000,9
1653570000000,9
1653570900000,8
1653571800000,8
1653572700000,9
1653573600000,2
1653574500000,5
1653575400000,8
1653576300000,8
1653577200000,9
1653578100000,8
1653579000000,3
1653579900000,9
1653580800000,8
1653581700000,8
1653582600000,9
1653583500000,8
1653584400000,8
1653585300000,4
1653586200000,8
1653587100000,8
1653588000000,8
1653588900000,8
1653589800000,8
1653590700000,8
1653591600000,4
1653592500000,8
1653593400000,8
1653594300000,8
1653595200000,8
1653596100000,8
1653597000000,6
1653597900000,7
1653598800000,8
1653599700000,8
1653600600000,8
1653601500000,9
1653602400000,8
1653603300000,4
1653604200000,8
1653605100000,9
1653606000000,8
1653606900000,8
1653607800000,9
1653608700000,8
1653609600000,4
1653610500000,9
1653611400000,9
1653612300000,7
1653613200000,6
1653614100000,6
1653615000000,4
1653615900000,9
1653616800000,8
1653617700000,9
1653618600000,8
1653619500000,9
1653620400000,8
1653621300000,4
1653622200000,9
1653623100000,8
1653624000000,9
1653624900000,8
1653625800000,9
1653626700000,4
1653627600000,9
1653628500000,8
1653629400000,9
1653630300000,9
1653631200000,8
1653632100000,6
1653633000000,6
1653633900000,8
1653634800000,9
1653635700000,9
1653636600000,8
1653637500000,8
1653638400000,4
1653639300000,9
1653640200000,23
1653649200000,2.4
1653650100000,25
1653651000000,24
1653651900000,7
1653652800000,8
1653653700000,6
1653654600000,6
1653655500000,6
1653656400000,4
1653657300000,8
1653658200000,8
1653659100000,7
1653660000000,6
1653660900000,7
1653661800000,6
1653662700000,6
1653663600000,7
1653664500000,8
1653665400000,8
1653666300000,9
1653667200000,7
1653668100000,6
1653669000000,6
1653669900000,9
1653670800000,7
1653671700000,9
1653672600000,7
1653673500000,8
1653674400000,3
1653675300000,9
1653676200000,7
1653677100000,8
1653678000000,6
1653678900000,6
1653679800000,8
1653680700000,4
1653681600000,7
1653682500000,5
1653683400000,6
1653684300000,8
1653685200000,8
1653686100000,9
1653687000000,3
1653687900000,9
1653688800000,8
1653689700000,8
1653690600000,9
1653691500000,8
1653692400000,8
1653693300000,4
1653694200000,8
1653695100000,8
1653696000000,8
1653696900000,9
1653697800000,8
1653698700000,6
1653699600000,7
1653700500000,8
1653701400000,9
1653702300000,8
1653703200000,8
1653704100000,8
1653705000000,3
1653705900000,9
1653706800000,9
1653707700000,8
1653708600000,9
1653709500000,9
1653710400000,8
1653711300000,4
1653712200000,9
1653713100000,9
1653714000000,8
1653714900000,9
1653715800000,9
1653716700000,4
1653717600000,8
1653718500000,9
1653719400000,9
1653720300000,8
1653721200000,9
1653722100000,4
1653723000000,9
1653723900000,8
1653724800000,9
1653725700000,9
